INCROWID,VNAME,BUNAME,SINAME,PRIORITY,STATUS,INCIDENTTYPENAME,INCIDENTCATNAME,INCIDENTTITLE,INCIDENTDETAILS,OCCUREDDATE,OCCUREDTIME,REPORTEDDATE,REPORTEDTIME,LASTUPDATEDDATE,LASTUPDATEDTIME,MONTH,QUARTER,YEAR,LNAME,LEVELNAME,ZNAME,INCIDENTID,REPORTEDBY,INCIDENTTYPENAME_DISPLAY,INCIDENTCATNAME_DISPLAY,INCIDENTCOUNT,MONTHNAME,VCODE,BUCODE,SICODE,DSRDATE
3655,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Material,Theft Attempt ,Some miscreants were trying to enter at beltline area near by Alcore container.,2023-12-04,01:30,2023-12-04,01:30,2024-03-13,20:01,12,Q3,2023,Bridge 40,Medium,Zone 3,2338,11018742,SCR- INC,MATERIALS,1,DEC,VL,AL,VALL,2023-12-04
1475,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at CLZS(CHANDERIYA) site at 22 Oct 2023, 8:30 PM","During surprise checking at Pyro gate by QRT team one driver found drug positive. 
Vehicle Number : RJ01GC1996",2023-10-22,20:30,2023-10-22,23:30,2024-01-10,04:28,10,Q3,2023,COMMON,Low,COMMON,158,PINAL PRAJAPATI,SCR- INC,SOP- LSR,1,OCT,VL,HZL,CLZS,2023-10-22
1496,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at CLZS(CHANDERIYA) site at 27 Aug 2023, 2:30 PM","during surprise checking at pyro gate by QRT team one driver found drug positive.
Vehicle Number                RJ09GC3221",2023-08-27,14:30,2023-08-27,16:30,2024-01-10,06:31,8,Q2,2023,CPP,Low,CPP,179,PINAL PRAJAPATI,SCR- INC,SOP- LSR,1,AUG,VL,HZL,CLZS,2023-08-27
1516,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at CLZS(CHANDERIYA) site at 30 Jun 2023, 12:40 PM","At around  12:40hrs. while reversing the vehicle in fertilizer plant vehicle slipped due to mud present there and touched another vehicle. Driver drug test done and found positive.Driver Name: Badri Lal Jat,Driving Licence Number : RJ0919980027729",2023-06-30,12:40,2022-06-30,13:13,2024-01-11,10:53,6,Q1,2023,FERTILIZER,Low,FERTILIZER,199,Maya  Khatik,SCR- INC,SOP- LSR,1,JUN,VL,HZL,CLZS,2023-06-30
1520,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at CLZS(CHANDERIYA) site at 03 Apr 2023, 11:00 AM","Around 11:00 hrs. During surprise checking of vehicles by QRT-BAAZ caught a driver of vehicle No- RJ06GD3326 with Intoxicant material (Ganja,)  at Hydro-II Circle area. Material is seized with Security and driver found Positive in drug test. Driver Name : RAJENDRA SINGH,Driving License Number : RJ5120170002404",2023-04-03,11:00,2023-04-03,12:10,2024-01-11,12:17,4,Q1,2023,HYDRO-2,Low,HYDRO-2,203,Maya  Khatik,SCR- INC,SOP- LSR,1,APR,VL,HZL,CLZS,2023-04-03
1535,VEDANTA LIMITED,Hindustan Zinc Limited,RDC,LOW,CLOSED,SECURITY INCIDENTS,Others,"Gathering at RDM site at RDPL allocation point at 20 Jun 2023, 8:40 AM",Wock Stoppage- On Date 20/06/2023 Around 08:40hrs Approx 40-50 Workers Of M/S RDPL Have Gathered at RDPL Allocation Point Due To One LPDT Operator Of M/S RDPL Was Observed Lying In Awkward Posture In LPDT During Night Shift on This mine Manager Mr Gaikwad Instructed To Detail The Person In Helper Category From LPDT Operator On This Workers Expressing Dissent Over The Action Taken Against The Defaulter.,2023-06-20,08:40,2024-01-19,09:26,2024-01-19,03:59,6,Q1,2023,Auxilliary Shaft,Medium,Mine,218,Aishwarya  Paliwal,SCR- INC,OTHERS,1,JUN,VL,HZL,RDC,2023-06-20
1536,VEDANTA LIMITED,Hindustan Zinc Limited,RDC,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,IR at RDC site at 2023-06-23 07:45,"On dated 23/06/2023 at around 0745hrs. due to leakage in tailing pipeline near tower 2 area, lots of slurry got spilled in and around the area and resulted in damage to the boundary wall of approx. 50 mtr length.
Prior information of initial leakage was reported to mill shift I/c by security supervisor in office, over phone and WhatsApp also. But no action was taken. In current scenario the slurry has spread in nearby fields creating IR issue.",2023-06-23,07:45,2024-01-19,09:29,2024-01-19,04:04,6,Q1,2023,"Tower no 2, Sandvik workshop area",High,Mill,219,Aishwarya  Paliwal,IR/PR,IR,1,JUN,VL,HZL,RDC,2023-06-23
1547,VEDANTA LIMITED,Hindustan Zinc Limited,RDC,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at RDM site at 28 Oct 2023, 4:55 PM",Alcohol positive case- Name -Dipak Raut; GP no. RDM0018837;Company-TCL; limit-0.446mg/l.,2023-10-28,16:55,2024-01-19,10:55,2024-01-19,05:27,10,Q3,2023,Security Main Gate,Low,Mine,230,Aishwarya  Paliwal,SCR- INC,SOP- LSR,1,OCT,VL,HZL,RDC,2023-10-28
1700,VEDANTA LIMITED,Hindustan Zinc Limited,PMP,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at PMP site at 29 Apr 2023, 1:05 PM","n dated 29.04.2023 around 1305hrs during security checking procedure at Material Gate-03, one driver found under the influence of alcohol. He was found positive (0.86mg/L). He was not allowed to the plant.

Name- Ramkishan Gurjar
License Number- RJ26201330000365
Transportar- Khaitan
Vehicle No.- HR 55 AH 8246
",2023-04-29,13:05,2024-01-22,23:24,2024-01-22,17:57,4,Q1,2023,Material entry gate Material entry gate ,Low,UIC-3 (Common Area),383,Anmol  Ratan,SCR- INC,SOP- LSR,1,APR,VL,HZL,PMP,2023-04-29
1979,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 01 Jan 2024, 9:56 AM","At around 0956 hrs, SCCC observed that 02 girls were roaming outside of boundary wall near tower 17 and looking for an opportunity to enter into the plant premises.

The Information was relayed to the deployed guard. Post which the guard became more alert and increased patrolling in the area, thus foiling the intrusion attempt.
",2024-01-01,09:56,2024-02-14,12:47,2024-02-14,07:18,1,Q4,2024,Tower 17,Low,Security,662,Tribhuvan  Pandey,SCR- INC,ASSET,1,JAN,VL,ESL,ENB,2024-01-01
1990,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 03 Jan 2024, 1:50 PM","At around 1350 hrs, SCCC observed that some women were roaming outside of boundary wall near Tower 19 with intention of intrusion.

The Information was passed to the deployed guard & QRT. The team reached on site, shouted at the ladies and scared them away. No material loss was reported.
",2024-01-03,13:50,2024-02-14,14:21,2024-02-14,08:52,1,Q4,2024,Tower 19,Low,Security,673,Tribhuvan  Pandey,SCR- INC,ASSET,1,JAN,VL,ESL,ENB,2024-01-03
1993,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 04 Jan 2024, 3:29 PM","At around 1529 hrs, SCCC observed that some ladies were roaming near tower 18 and trying to take out a brick to make a fox hole in the boundary wall.

Information was passed to the nearest deployed guard.  He shouted and scared them off.  The ladies ran away empty handed.
",2024-01-04,15:29,2024-02-14,14:41,2024-02-14,09:12,1,Q4,2024,Tower 18,Low,Security,676,Tribhuwan Pandey,SCR- INC,ASSET,1,JAN,VL,ESL,ENB,2024-01-04
2106,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"PR - Villagers/ Neighborhood at IOK site at 20 Feb 2024, 7:30 AM","Mr. Gangadhara S/O Gaderappa from medikepura village stop the iron ore loaded tipper vehicles near to his land. He had the demand for the land settlement issue. Security team immediately reached at the location & Matter informed to Sirigere police station, Transport association, Transporter & all Related persons in Vedanta. At Around 0930Hrs, Police team reached to location, matter discussed and resumed the loaded vehicle movement however empty vehicle movement was remain on hold. Latter matter jointly discussed by ER/PR Mr.Ravi, Mr.Subhash (Johan mines) and given time for one month for resurvey of land. Post land survey matter again discussed. Vehicle movement resumed at 12:15Hrs. ",2024-02-20,07:30,2024-02-20,07:35,2024-02-20,09:42,2,Q4,2024,Medikeripura Junction,Low,Gate-1 Traffic,789,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2024-02-20
3789,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Material,Theft Attempt ,Some children werev entered at CHP building area.,2023-12-13,10:09,2023-12-13,10:09,2024-03-17,04:39,12,Q3,2023,Bridge 40,Medium,Zone 3,2472,11018742,SCR- INC,MATERIALS,1,DEC,VL,AL,VALL,2023-12-13
3819,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Material,Theft Attempt ,Some miscreants were trying to enter at beltline area near by Alcore container.,2023-12-19,11:09,2023-12-19,11:09,2024-03-17,05:39,12,Q3,2023,Bridge 40,Medium,Zone 3,2502,11018742,SCR- INC,MATERIALS,1,DEC,VL,AL,VALL,2023-12-19
11744,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,Others,"Others at CLZS(CHANDERIYA) site at 17 Mar 2025, 6:00 AM",Tool down strike by Runaya Plant Workers at runaya main gate.,2025-03-17,06:00,2025-03-17,06:00,2025-05-31,03:48,3,Q4,2025,COMMON,Low,COMMON,10432,Sunil Kumar,SCR- INC,OTHERS,1,MAR,VL,HZL,CLZS,
1708,VEDANTA LIMITED,Hindustan Zinc Limited,PMP,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at PMP site at 19 May 2023, 7:53 PM","During manual patrolling by Zinc Line Area CCTV camera, it is found that One lifter driver not wearing seat belt while lifting/ shifting material in Zumbo Line area.
",2023-05-19,19:53,2024-01-23,01:12,2024-01-22,19:44,5,Q1,2023,FG yard,Low,UIC-2 (Zinc &Lead Plant),391,Anmol  Ratan,SCR- INC,SOP- LSR,1,MAY,VL,HZL,PMP,2023-05-19
1709,VEDANTA LIMITED,Hindustan Zinc Limited,PMP,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at PMP site at 22 May 2023, 8:30 PM","During CCTV Observation found that Manitou was doing loading work and one driver was sitting in front of the Manitou Fork which was very close to the Manitou Fork.
Driver Name:- Mohar Singh
Vehicle No. RJ11GC2720, M/s Darcl logistic Pvt Ld.",2023-05-22,20:30,2024-01-23,01:15,2024-01-22,19:49,5,Q1,2023,FG yard,Low,UIC-2 (Zinc &Lead Plant),392,Anmol  Ratan,SCR- INC,SOP- LSR,1,MAY,VL,HZL,PMP,2023-05-22
1762,VEDANTA LIMITED,Hindustan Zinc Limited,ZSD,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at ZSD site at 26 Jun 2023, 9:05 PM","During security check at main gate turnstile Mr. Shambhu Lal Keer of Vaaman Engineers (GP No. ZSD0015462), caught under influence of alcohol.
Informed concerned authorities for corrective action. Penalty imposed and necessary action was taken. ",2023-06-26,21:05,2023-06-26,21:05,2024-01-24,09:33,6,Q1,2023,Turnstile & main Gate,Low,ZSD Unit,445,Ankita  Sahoo,SCR- INC,SOP- LSR,1,JUN,VL,HZL,ZSD,2023-06-26
1779,VEDANTA LIMITED,Hindustan Zinc Limited,PMP,LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at PMP site at 22 Nov 2023, 4:38 PM","During CCTV surveillance it was found Mr. Abhishek shift I/C of mechanical using mobile while walking.
Name :- Abhishek
M/s Vaaman ",2023-11-22,16:38,2024-01-25,01:36,2024-01-24,20:08,11,Q3,2023,Central Store,Low,UIC-3 (Common Area),462,Anmol  Ratan,SCR- INC,SOP- LSR,1,NOV,VL,HZL,PMP,2023-11-22
1844,VEDANTA LIMITED,Sterlite Copper,TUTICORIN,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,ASSET/PROPERTY at tuticorin site at 2023-06-23 14:30,"At around 14:22hrs Copper Duty JSO Sivakumar received an information from Security Guard Esakkiappan deployed at SLF duty post, that he noticed two anonymous persons trying to entering in between SLF and 4LTPA
Area. Immediately Duty JSO rushed to the spot along with SO Saravanakumar. Meanwhile Mr. Rajkumar-HOD and JSO Diwahar reached the spot through outside boundary wall. But miscreants left the material they are trying to steal and escaped jumping the boundary wall.  SO Saravankumar and JSO Sivakumar observed their faces from some distance while crossing the wall. The material left out by the miscreants was recovered from the site found to be- Aluminum sheets & MS rods Approx. 20kgs covered in the bag. The same was deposited at material gate security office. 

On 24th June at 10.00 hrs Mr Rajkumar-HOD notices few people crossing copper plant material gate with same identity which was noticed in the previous day theft attempt. Immediately he stopped those personnel with support of material gate police. On detailed enquired of those personnel, it was revealed that those are the same personnel involved in the theft attempt in the previous day at 4LTPA. Further, SO Saravankumar and JSO Sivakumar also confirmed the same peoples were entered into 4LTPA area in the previous day. On confirmation those personnel Marriappan age -30,  Sudali, Age-33 both are from Tsunami colonoy, Silvampatti- Therespuram, were handed over to SIPCOT Police Station for further action at their end.",2023-06-23,14:30,2023-06-24,17:30,2024-02-02,05:08,6,Q1,2023,4LTPA Gate,Low,Copper,527,A  Sivakumar,SCR- INC,TRAFFIC,1,JUN,VL,SC,TUT,2023-06-23
2007,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 07 Jan 2024, 9:16 AM","At around 0916 hrs, 10-12 women were sitting near tower 18 - 19 and looking for an opportunity to enter the plant premises.

Information has been passed to QRT and  deployed guard.  Post which the security team became more alert.
",2024-01-07,09:16,2024-02-14,15:54,2024-02-14,10:28,1,Q4,2024, Between Tower 18 and 19,Low,Security,690,Tribhuvan  Pandey,SCR- INC,ASSET,1,JAN,VL,ESL,ENB,2024-01-07
2010,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 07 Jan 2024, 3:30 PM","At around 1530 hrs, some ladies were roaming outside of the boundray wall near tower 19 and looking for an opportunity to enter the plant premise for theft purpose.

The deployed guard has been informed and he has been told to remain vigilant.
",2024-01-07,15:30,2024-02-14,16:07,2024-02-14,10:39,1,Q4,2024,Tower 19,Low,Security,693,Tribhuvan  Pandey,SCR- INC,ASSET,1,JAN,VL,ESL,ENB,2024-01-07
2013,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 07 Jan 2024, 3:41 PM","At around 1541 hrs, some ladies were roaming outside of the boundary wall near tower 17.

The deployed guard has been informed and asked to remain vigilant.
",2024-01-07,15:41,2024-02-14,16:30,2024-02-14,11:03,1,Q4,2024,Tower 17,Low,Security,696,Tribhuvan  Pandey,SCR- INC,ASSET,1,JAN,VL,ESL,ENB,2024-01-07
2026,VEDANTA LIMITED,ESL,ENABLING,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at Enabling site at 08 Jan 2024, 5:08 PM","SCCC observed some ladies trying to enter the plant from the area of tower-19 for the purposes of theft.

The Information was immediately relayed to the deployed guard and he was asked to remain alert. The guard's vigilance ensured that none of the miscreants were successful in their intrusion attempt.
",2024-01-08,17:08,2024-02-15,15:14,2024-02-15,09:46,1,Q4,2024,Tower 19,Low,Security,709,Tribhuvan  Pandey,SCR- INC,ASSET,1,JAN,VL,ESL,ENB,2024-01-08
12367,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR - Worker/ Union/ Transporters,Strike at PWL ,"Employees of L D Chandi were on strike at PWL due to delay in payment.
",2025-07-24,15:50,2025-07-24,17:00,2025-08-14,04:26,7,Q2,2025,Admin Building,Low,Zone 1,11053,Pritam Rath,IR/PR,IR,1,JUL,VL,AL,VALL,
3861,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Material,Theft Attempt ,Some miscreants were pelting stones at  Scrap yard jungle site.,2023-12-30,13:07,2023-12-30,13:07,2024-03-17,07:38,12,Q3,2023,Admin Building,Medium,Zone 1,2544,11018742,SCR- INC,MATERIALS,1,DEC,VL,AL,VALL,2023-12-30
3896,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Access Control,Theft Attempt,Some miscreants were entered at Silo boundry wall area to take away idler roller,2024-03-04,15:25,2024-03-04,15:25,2024-03-17,09:56,3,Q4,2024,MOL Railway line,Medium,Zone 1,2579,11018765,SCR- INC,ACCESS,1,MAR,VL,AL,VALL,2024-03-04
3925,VEDANTA LIMITED,ALUMINIUM SECTOR,VAL L,LOW,CLOSED,SECURITY INCIDENTS,Material,Theft Attempt,Approx. 40 miscreants enetered at Calciner jungle site.,2024-01-09,17:27,2024-01-09,17:27,2024-03-17,11:58,1,Q4,2024,MOL Railway line,Medium,Zone 1,2608,11018765,SCR- INC,MATERIALS,1,JAN,VL,AL,VALL,2024-01-09
1361,VEDANTA LIMITED,Hindustan Zinc Limited,KAYAD,LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,SOP- LSR Violation at KAYAD site at 2023-07-20 08:33 ,Mr. Kalu Ram Gurjar of M/s Ankit Transport Company (DL: RJ0120130206882) Found under influence of alcohol (0.131 mg/L).,2023-07-20,08:33,2023-07-20,08:33,2024-01-02,11:11,7,Q2,2023,Material gate,Low,Surface 3,36,Durga  Jat,SCR- INC,SOP- LSR,1,JUL,VL,HZL,KYD,2023-07-20
1461,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at CLZS(CHANDERIYA) site at 01 Oct 2023, 4:36 PM","IN one driver found under the influence of alcohol. 
Vehicle Number : RJ09GC7499",2023-10-01,16:36,2023-11-01,18:36,2024-01-09,13:11,10,Q3,2023,CPP,Low,CPP,144,PINAL PRAJAPATI,SCR- INC,SOP- LSR,1,OCT,VL,HZL,CLZS,2023-10-01
1481,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at CLZS(CHANDERIYA) site at 23 Sep 2023, 8:15 AM","During random checking of Alcohol at main gate one contractor worker was found under influence of alcohol.
Name: Ghanshyam
Gate pass no.: CH20008410
",2023-09-23,08:15,2023-09-23,10:15,2024-01-10,05:17,9,Q2,2023,HYDRO-1,Low,HYDRO-1,164,pinal prajapati,SCR- INC,SOP- LSR,1,SEP,VL,HZL,CLZS,2023-09-23
1486,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,ASSET/PROPERTY,"ASSET/PROPERTY at CLZS(CHANDERIYA) site at 27 Sep 2023, 2:45 AM","At around 02:45 hrs during vehicle checking at the exit gate, a piece of metal aproxx 40 kg was found inside the air filter of Sulphuric acid loaded vehicle No HR38T7876 of M/S AARAV CARRIERS , which was reported to Gangrar Police Station. An ASI sir and a constable came from Gangrar Police Station and took the driver Mr.Shanker Lal Jat S/O Kalu lal ji ( Licence No - RJ0920090055867) and the piece of metal with them.",2023-09-27,02:45,2023-09-27,04:45,2024-01-10,05:54,9,Q2,2023,PYRO,Low,PYRO,169,PINAL PRAJAPATI,SCR- INC,ASSET,1,SEP,VL,HZL,CLZS,2023-09-27
1490,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at CLZS(CHANDERIYA) site at 29 Sep 2023, 6:14 PM"," In one driver found under influence of alcohol.
Vehicle Number               RJ26GA1851",2023-09-29,18:14,2023-09-29,20:14,2024-01-10,06:09,9,Q2,2023,CPP,Low,CPP,173,PINAL PRAJAPATI,SCR- INC,SOP- LSR,1,SEP,VL,HZL,CLZS,2023-09-29
1492,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,Access Control,"Access Control at CLZS(CHANDERIYA) site at 30 Sep 2023, 8:35 AM","Material In gate it is found that one  vehicle of NAYARA ENERGY LIMITED - JAMNAGAR, Vehicle No. GJ18BT2955 driver is changed in the system. The driver who is on ground Name:- Devendra Singh, License no. RJ3620060017657  but in system driver who is registered is Name as :- MOHD HANIF, License no. RJ2720010238444.",2023-09-30,08:35,2023-09-30,10:35,2024-01-10,06:12,9,Q2,2023,PYRO,Low,PYRO,175,PINAL PRAJAPATI,SCR- INC,ACCESS,1,SEP,VL,HZL,CLZS,2023-09-30
1497,VEDANTA LIMITED,Hindustan Zinc Limited,CLZS(CHANDERIYA),LOW,CLOSED,SECURITY INCIDENTS,SOP- LSR Violation,"SOP- LSR Violation at CLZS(CHANDERIYA) site at 31 Aug 2023, 2:40 AM","During random Alcohol checking at material in gate at around 02:40 hrs. Empty Acid tanker HR58C7671 The vehicle driver was found drunken condition. Driver’s Alcohol Status is 0.260 mg/l
Vehicle Number                HR58C767",2023-08-31,02:40,2023-08-31,04:40,2024-01-10,06:34,8,Q2,2023,HYDRO-1,Low,HYDRO-1,180,PINAL PRAJAPATI,SCR- INC,SOP- LSR,1,AUG,VL,HZL,CLZS,2023-08-31
1544,VEDANTA LIMITED,Hindustan Zinc Limited,RDC,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,"IR (Work stoppage) at RDM site at 16 Oct 2023, 9:30 AM",Work stoppage - As per information on date 16/10/2023 around 0930hrs work stoppage by project workers of M/s KEC over reduction in Project manpower(Project about to close).,2023-10-16,09:30,2024-01-19,10:42,2024-01-19,05:15,10,Q3,2023,Project Gate area,Low,Mill,227,Aishwarya  Paliwal,IR/PR,IR,1,OCT,VL,HZL,RDC,2023-10-16
