INCROWID,VNAME,BUNAME,SINAME,PRIORITY,STATUS,INCIDENTTYPENAME,INCIDENTCATNAME,INCIDENTTITLE,INCIDENTDETAILS,OCCUREDDATE,OCCUREDTIME,REPORTEDDATE,REPORTEDTIME,LASTUPDATEDDATE,LASTUPDATEDTIME,MONTH,QUARTER,YEAR,LNAME,LEVELNAME,ZNAME,INCIDENTID,REPORTEDBY,INCIDENTTYPENAME_DISPLAY,INCIDENTCATNAME_DISPLAY,INCIDENTCOUNT,MONTHNAME,VCODE,BUCODE,SICODE,DSRDATE
2319,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-08-13 05:45,"On 13th Aug 2021 at around 05:45 hrs. Mr Siddesh (yapa) Beemasamudra villager, stopped the empty vehicles in mud road due to his settlement issue Logistic in-charge Mr Neelaswamy Convinced him and cleared the issue at about 08:55hrs
",2021-08-13,05:45,2021-08-13,05:45,2024-02-22,23:14,8,Q2,2021,Bheemsamundra Bunk,Medium,Gate-3 Traffic,1002,Console   Operator,IR/PR,IR,1,AUG,VL,IOB,IOK,2021-08-13
2325,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-01 08:40,"""On 01st September 2021 at around 08:40hrs, Mr. Hanumantha Megalahalli villager, blocked the road stopped the Shift vehicles, due to employment issue, Security JSO MS. Nikita Convinced him and cleared the issue at about 08:55hrs.





""On 01st September 2021 at around 08:40hrs, Mr. Hanumantha Megalahalli villager, blocked the road stopped the Shift vehicles, due to employment issue, Security JSO MS. Nikita Convinced him and cleared the issue at about 08:55hrs.











""On 01st September 2021 at around 08:40hrs, Mr. Hanumantha Megalahalli villager, blocked the road stopped the Shift vehicles, due to employment issue, Security JSO MS. Nikita Convinced him and cleared the issue at about 08:55hrs.
















""





""











""
",2021-09-01,08:40,2024-02-23,09:57,2024-02-23,04:29,9,Q2,2021,Megalahalli,Low,Gate-3 Traffic,1008,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-01
2326,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-01 15:43,"""On 01st September 2021 at around 15:43hrs, Mr. Shiva S/O Chikkanna Beemasamudra  villager, blocked the road stopped the loaded vehicles, due to employment issue, Logistic In-charge Mr. Prabhu S  Convinced him and cleared the issue at about 17:45hrs.















""
",2021-09-01,15:43,2021-09-01,15:43,2024-02-23,04:31,9,Q2,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1009,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-01
2328,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-03 08:40,"On 03rd Sept 2021 at around 08:40hrs, Mr. Anil Megalahalli villager, blocked the road stopped the Shift vehicles, due to employment demand. Mr. Pothilingam Convinced him and cleared the issue at about 09:03hrs.
",2021-09-03,08:40,2021-09-03,08:40,2024-02-23,04:34,9,Q2,2021,Megalahalli,Low,Gate-3 Traffic,1011,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-03
2367,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 09 Feb 2022, 12:45 PM","On 09.02.2022 at around 12:45hrs Mr. Sunil  malappanahatti villager, blocked the road and  stopped the all loaded vehicles by demanding job.Attended by police &  cleared the issue at about 13:15 hrs.",2022-02-09,12:45,2022-02-09,12:45,2024-02-23,04:53,2,Q4,2022,Malappanhatti,Low,Gate-3 Traffic,1050,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-09
2368,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-07 11:15,"""On 07th Sept 2021 at around 11:15hrs, Mr. Shivanna Bommenahalli villager, Blocked the road stopped the Loaded vehicle, due to PWD road maintenance issue. Security ASO Mr. Prasanna convinced him and cleared the issue at about 11:32hrs.















""
",2021-09-07,11:15,2021-09-07,11:15,2024-02-23,04:54,9,Q2,2021,Bommenahalli,Low,Gate-3 Traffic,1051,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-07
2370,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 10 Feb 2022, 5:30 AM",On 10.02.2022 at around 05:30hrs Mr. Girish  bheemasamudra villager blocked the road  due to parking yard rent issue. Attended by security and logistic team & cleared the issue.,2022-02-10,05:30,2022-02-10,05:30,2024-02-23,04:56,2,Q4,2022,Bheemsamundra,Low,BBH Railway Siding,1053,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-10
2295,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-07-25 11:30,"On 25th July 2021 at around 11:30 hrs. at Beemasamudra bunk, Rangaswamy s/o Pandurangappa stopped all  empty trucks and demanding  to clear land  payment issue. At around 19:30hrs, they digged trench on mud road. Issue not yet cleared.",2021-07-25,11:30,2021-07-25,11:30,2024-02-22,14:39,7,Q2,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,978,Console   Operator,IR/PR,IR,1,JUL,VL,IOB,IOK,2021-07-25
2345,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 03 Feb 2022, 1:45 PM",On 03.02.2022 at around 13:45hrs Mr. Kenchaveerappa  & Mr Venkatesh Bommavvanagathihalli villagers blocked the road and stopped the shift vehicles by demanding employment. Serigere police convinced him and cleared the issue at about 14:15hrs.,2022-02-03,13:45,2022-02-03,13:45,2024-02-23,04:46,2,Q4,2022,Bommavvanagathihalli,Low,Gate-3 Traffic,1028,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-03
2347,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 03 Feb 2022, 1:45 PM",On 03.02.2022 at around 13:45hrs Mr. Kenchaveerappa  & Mr Venkatesh Bommavvanagathihalli villagers blocked the road and stopped the shift vehicles by demanding employment. Serigere police convinced him and cleared the issue at about 14:15hrs.,2022-02-03,13:45,2022-02-03,13:45,2024-02-23,04:46,2,Q4,2022,Bommavvanagathihalli,Low,Gate-3 Traffic,1030,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-03
2349,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 03 Feb 2022, 1:45 PM",On 03.02.2022 at around 13:45hrs Mr. Kenchaveerappa  & Mr Venkatesh Bommavvanagathihalli villagers blocked the road and stopped the shift vehicles by demanding employment. Serigere police convinced him and cleared the issue at about 14:15hrs.,2022-02-03,13:45,2022-02-03,13:45,2024-02-23,04:46,2,Q4,2022,Bommavvanagathihalli,Low,Gate-3 Traffic,1032,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-03
2350,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 03 Feb 2022, 1:45 PM",On 03.02.2022 at around 13:45hrs Mr. Kenchaveerappa  & Mr Venkatesh Bommavvanagathihalli villagers blocked the road and stopped the shift vehicles by demanding employment. Serigere police convinced him and cleared the issue at about 14:15hrs.,2022-02-03,13:45,2022-02-03,13:45,2024-02-23,04:46,2,Q4,2022,Bommavvanagathihalli,Low,Gate-3 Traffic,1033,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-03
2351,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 03 Feb 2022, 1:45 PM",On 03.02.2022 at around 13:45hrs Mr. Kenchaveerappa  & Mr Venkatesh Bommavvanagathihalli villagers blocked the road and stopped the shift vehicles by demanding employment. Serigere police convinced him and cleared the issue at about 14:15hrs.,2022-02-03,13:45,2022-02-03,13:45,2024-02-23,04:46,2,Q4,2022,Bommavvanagathihalli,Low,Gate-3 Traffic,1034,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-03
2352,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 03 Feb 2022, 1:45 PM",On 03.02.2022 at around 13:45hrs Mr. Kenchaveerappa  & Mr Venkatesh Bommavvanagathihalli villagers blocked the road and stopped the shift vehicles by demanding employment. Serigere police convinced him and cleared the issue at about 14:15hrs.,2022-02-03,13:45,2022-02-03,13:45,2024-02-23,04:46,2,Q4,2022,Bommavvanagathihalli,Low,Gate-3 Traffic,1035,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-03
2355,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 03 Feb 2022, 1:45 PM",On 03.02.2022 at around 13:45hrs Mr. Kenchaveerappa  & Mr Venkatesh Bommavvanagathihalli villagers blocked the road and stopped the shift vehicles by demanding employment. Serigere police convinced him and cleared the issue at about 14:15hrs.,2022-02-03,13:45,2022-02-03,13:45,2024-02-23,04:46,2,Q4,2022,Bommavvanagathihalli,Low,Gate-3 Traffic,1038,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-03
2356,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 03 Feb 2022, 1:45 PM",On 03.02.2022 at around 13:45hrs Mr. Kenchaveerappa  & Mr Venkatesh Bommavvanagathihalli villagers blocked the road and stopped the shift vehicles by demanding employment. Serigere police convinced him and cleared the issue at about 14:15hrs.,2022-02-03,13:45,2022-02-03,13:45,2024-02-23,04:46,2,Q4,2022,Bommavvanagathihalli,Low,Gate-3 Traffic,1039,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-03
2358,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 03 Feb 2022, 1:45 PM",On 03.02.2022 at around 13:45hrs Mr. Kenchaveerappa  & Mr Venkatesh Bommavvanagathihalli villagers blocked the road and stopped the shift vehicles by demanding employment. Serigere police convinced him and cleared the issue at about 14:15hrs.,2022-02-03,13:45,2022-02-03,13:45,2024-02-23,04:46,2,Q4,2022,Bommavvanagathihalli,Low,Gate-3 Traffic,1041,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-03
2371,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-11 17:48,"On 11th Sept 2021 at around 17:48hrs, Mr. Siddesh Bheemasamudra villager, Blocked the road stopped the empty vehicles in mud road, due to Payment & job issue. Issue is  cleared.Attended by traffic security team
",2021-09-11,17:48,2021-09-11,17:48,2024-02-23,04:57,9,Q2,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1054,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-11
2305,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-08-03 05:25,"On 03rd  Aug 2021 at around 05:25 hrs. Mr.Siddarth Beemasamudra, stopped the empty vehicles digged a trench in mud road due to his settlement issue. issue is not clear.attended by trafic marshal and  logistic team.",2021-08-03,05:25,2021-08-03,05:25,2024-02-22,15:51,8,Q2,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,988,Console   Operator,IR/PR,IR,1,AUG,VL,IOB,IOK,2021-08-03
2372,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 11 Feb 2022, 1:40 PM","On 11.02.2022 at around 13:40hrs Mr. boranna , megalahalli villager blocked the road and  stopped the shift vehicles by demanding water tanker contract .Attended by SO Mr Y kirankumar & serigere police along with security QRT convinced him and released vehicles at about 14:10hrs",2022-02-11,13:40,2022-02-11,13:40,2024-02-23,04:58,2,Q4,2022,Megalahalli,Low,Gate-3 Traffic,1055,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-11
2373,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-12 14:20,"  On 12th September 2021 at around 14:20hrs, Mr. Sathish & Hanumanthappa V palya villager, blocked the road stopped the shift vehicles due to dust issue. BMS police convinced them cleared the issue at about 15:00hrs
",2021-09-12,14:20,2021-09-12,14:20,2024-02-23,04:59,9,Q2,2021,V Palya,Low,BBH Railway Siding,1056,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-12
2377,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-15 09:17,"On 15th Sept 2021 at around 09:17hrs, Transport association owners, blocked the road ,stopped the empty & VT vehicles in BBH road, due to Gate-03 loading issue.Attended by security team
",2021-09-15,09:17,2021-09-19,09:17,2024-02-23,05:04,9,Q2,2021,BBH Railway building,Low,BBH Railway Siding,1060,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-15
2378,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 14 Feb 2022, 10:00 AM","On 14.02.2022 at around 10:00hrs Mr. Mani, Megalahalli villager blocked the road of gate-03 location by demanding V loader for farm use.Attended by security team & logistic team convinced him and clear the issue at about 10:10hrs.",2022-02-14,10:00,2022-02-14,10:00,2024-02-23,05:04,2,Q4,2022,Megalahalli,Low,Gate-3 Traffic,1061,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-14
2382,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-15 07:24,"  On 15th Sept 2021 at around at around 07:24hrs, Mr.Nagaraj S/O Thippeswamy bheemasamudra villager, blocked the road  and digged a trench in mud road, Attended by security team
",2021-09-15,07:24,2021-09-15,07:24,2024-02-23,05:09,9,Q2,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1065,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-15
2383,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 16 Feb 2022, 8:30 AM","On 16.02.2022 at around 08:30hrs Mr. Chandranna, bheemasamudra  villager blocked the road and stopped the loaded vehicles due to transporter issue .Attended by  logistic team convinced him and clear the issue at about 13:45hrs.",2022-02-16,08:30,2022-02-16,08:30,2024-02-23,05:09,2,Q4,2022,Bheemsamundra,Low,BBH Railway Siding,1066,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-16
2384,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 16 Feb 2022, 10:00 AM","On 16.02.2022 at around 10:00hrs Mr.Mani  Megalahalli villager, blocked the road in gate-03 location,due to V loader requirements ,attended by security team & logistic team convinced him and clear the issue at about 10:10hrs.",2022-02-16,10:00,2022-02-16,10:00,2024-02-23,05:10,2,Q4,2022,Megalahalli,Low,Gate-3 Traffic,1067,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-16
2386,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-16 05:20,"On 16th Sept 2021 at around 05:20, Mr. Girish S/O Bojaraj Gramapanchayath member  Haliyuru Villager, blocked the road stopped the shift vehicles, due to employment issue. Head Security Convinced him and cleared the issue at about 07:05hrs.
",2021-09-16,05:20,2021-09-16,05:20,2024-02-23,05:10,9,Q2,2021,Haliyuru,Low,Gate-3 Traffic,1069,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-16
2388,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-18 15:30,"On 18th Sept 2021 at around 15:30hrs, Mr.Sudhakar Megalahalli villager, blocked the road in circle gate due to water spraying issue. The security team Convinced him, and cleared the issue at about 17:06hrs
",2021-09-18,15:30,2021-09-18,15:30,2024-02-23,05:12,9,Q2,2021,Megalahalli,Low,Gate-3 Traffic,1071,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-18
2333,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 29 Jan 2022, 11:45 AM","On 29th January 2022 at around 11:45hrs, the kadleguddu villagers open the trench due to road problem,all mines vehicle & shift vehicle coming to another route.",2022-01-29,11:45,2022-01-29,11:45,2024-02-23,04:41,1,Q4,2022,Kadleguddu ,Low,Gate-3 Traffic,1016,Security  IOK,IR/PR,IR,1,JAN,VL,IOB,IOK,2022-01-29
2334,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-05 11:36,"   On 05th Sept 2021 at around 11:36hrs, Mr. kule siddesh Bheemasamudra villager, blocked the road due to Payment issue. Logistic in charge Mr. Prabhu Convinced him and cleared the issue at about 12:00hrs.
",2021-09-05,11:36,2021-09-05,11:36,2024-02-23,04:41,9,Q2,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1017,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-05
2366,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-07 04:14,"""On 07th Sept 2021 at around 04:14hrs, Mr. Thippesh Siddapura villager, blocked the road stopped the empty vehicle, due to employment issue. Logistic in charge Mr. Prabhu convinced him and cleared the issue at about 04:17hrs.














""
",2021-09-07,04:14,2021-09-07,04:14,2024-02-23,04:52,9,Q2,2021,Siddapura ,Low,Gate-3 Traffic,1049,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-07
2380,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-15 07:24,"  On 15th Sept 2021 at around at around 07:24hrs, Mr.Nagaraj S/O Thippeswamy bheemasamudra villager, blocked the road  and digged a trench in mud road, Attended by security team
",2021-09-15,07:24,2021-09-15,07:24,2024-02-23,05:07,9,Q2,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1063,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-15
2391,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-18 10:00," On 18th Sept 2021 at around 10:00hrs, Mr. Anil & Vinodamma Bheemsamudra villager blocked the road, stopped the loaded vehicles due to pipe line issue, traffic ASO Mr.Prasanna  Convinced him and clear the issue at about 11:10hrs.
",2021-09-18,10:00,2021-09-18,10:00,2024-02-23,05:14,9,Q2,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1074,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-18
2393,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-20 13:12,"   On 20th Sept 2021 at around 13:12hrs, Mr. Mehaboob basha  Bommenahalli villager blocked the road Stopped the Loaded vehicles in Mud road, due to land work disturb from loaded vehicle  issue, The Traffic ASO Mr,Prasanna  Convinced him and clear the issue at about 13:30hrs.
",2021-09-20,13:12,2021-09-20,13:12,2024-02-23,05:16,9,Q2,2021,Bommenahalli,Low,Gate-3 Traffic,1076,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-20
2396,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"Select at IOK site at 23 Feb 2022, 12:45 PM","On 23.02.2022 at around 12:45hrs Mr. Thimmanna bommenahalli villager, blocked the road due to water not sprinkling on road.Attended by  Security team , convinced him and clear the issue at about 13:30hrs.",2022-02-23,12:45,2024-02-23,12:45,2024-02-23,05:18,2,Q4,2022,Bommenahalli,Low,Gate-3 Traffic,1079,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-23
2399,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,PR - Villagers/ Neighborhood,"PR - Villagers/ Neighborhood at IOK site at 24 Feb 2022, 1:20 PM","On 24.02.2022 at around 13:20hrs Mr. Thimmanna bommenahalli  villager, blocked the road, due to water  not sprinkling on road,attended by Security team convinced him and clear the issue at about 13:28hrs.",2022-02-24,13:20,2022-02-24,13:20,2024-02-23,05:22,2,Q4,2022,Bommenahalli,Low,Gate-3 Traffic,1082,Security  IOK,IR/PR,IR,1,FEB,VL,IOB,IOK,2022-02-24
2402,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-22 16:21," On 22nd Sept 2021 at around 16:21hrs, Mr. Manju Bommenahalli villager blocked the road stopped the loaded vehicles due to Job issue.Traffic ASO Mr. prasanna convinced him and clear the issue at about 16:50hrs.
",2021-09-22,16:21,2021-09-22,16:21,2024-02-23,05:25,9,Q2,2021,Bommenahalli,Low,Gate-3 Traffic,1085,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-22
2337,VEDANTA LIMITED,Iron Ore Business,IRON ORE KARNATAKA,LOW,CLOSED,NON-SECURITY INCIDENTS-IR/PR,IR,PR - Villagers/ Neighborhood at IRON ORE KARNATAKA site at 2021-09-05 13:05,"On 05th Sept 2021 at around 13:51hrs, Mr. srinivasa S/O Rajappa Bheemasamudra villager, blocked the road, due to settlement  issue. Logistic in charge Mr. Prabhu Convinced him and cleared the issue at about 14:16hrs.
",2021-09-05,13:05,2021-09-05,13:05,2024-02-23,04:44,9,Q2,2021,Bheemsamundra Bunk,Low,Gate-3 Traffic,1020,Console   Operator,IR/PR,IR,1,SEP,VL,IOB,IOK,2021-09-05
